Date,Close,High,Low,Open,Volume
2017-06-29,23.59,23.815,23.03,23.04,6927206
2017-06-30,23.17,23.84,23.105,23.57,5109863
2017-07-03,23.49,23.59,23.21,23.25,2745518
2017-07-04,23.49,23.49,23.49,23.49,0
2017-07-05,22.17,23.3,22.1,23.3,5997033
2017-07-06,21.69,22.36,21.56,22.22,5364825
2017-07-07,21.33,21.72,21.015,21.59,4423299
2017-07-10,21.77,21.84,21.25,21.29,3980201
2017-07-11,22.14,22.44,21.59,21.88,5538143
2017-07-12,21.78,22.429,21.56,22.27,5247268
2017-07-13,22.23,22.23,21.53,21.75,4568826
2017-07-14,22.31,22.56,22.23,22.27,3841103
2017-07-17,22.49,22.86,22.32,22.32,3341685
2017-07-18,22.14,22.92,22.09,22.72,4455841
2017-07-19,22.58,22.62,22.02,22.15,6626699
2017-07-20,21.64,22.905,21.61,22.8,6533026
2017-07-21,21.01,21.7831,20.9,21.6,5817951
2017-07-24,20.42,20.9999,20.34,20.88,6940385
2017-07-25,21.82,22.04,20.85,20.89,8514417
2017-07-26,21.86,22.46,21.6,22.03,5171902
2017-07-27,22.22,22.27,21.6,21.82,4630653
2017-07-28,21.87,22.71,21.64,22.15,4994621
2017-07-31,21.11,21.77,20.91,21.64,5528070
2017-08-01,20.3,21.1,20.23,21.03,8601263
2017-08-02,17.9,19.81,17.68,19.75,25374560
2017-08-03,17.78,18.1915,17.48,17.93,11229563
2017-08-04,17.88,18.085,17.48,17.76,7402797
2017-08-07,17.35,17.91,17.22,17.73,9761770
2017-08-08,16.97,17.545,16.89,17.27,8421021
2017-08-09,16.83,17.3,16.67,16.98,10424768
2017-08-10,16.92,17.23,16.71,16.93,6870346
2017-08-11,16.81,17.01,16.5,16.75,6461280
2017-08-14,16.92,17.5,16.77,16.79,8508376
2017-08-15,17.61,17.74,16.75,16.83,9248375
2017-08-16,17.53,17.82,17.37,17.58,7003908
2017-08-17,17.46,17.96,17.44,17.47,6269022
2017-08-18,17.94,18.1,17.42,17.44,6681694
2017-08-21,17.6,17.89,17.44,17.85,5596934
2017-08-22,17.96,18.0,17.74,17.75,6119047
2017-08-23,18.38,18.44,17.68,17.89,6297247
2017-08-24,18.6,18.91,18.3,18.35,7219504
2017-08-25,18.17,18.685,18.11,18.65,5547701
2017-08-28,17.59,18.2,17.5,18.1,7521269
2017-08-29,17.4,17.53,16.95,17.41,7529267
2017-08-30,17.36,17.53,17.0,17.31,5036294
2017-08-31,17.36,17.73,17.3,17.49,5289810
2017-09-01,17.85,18.07,17.29,17.41,5403013
2017-09-04,17.85,17.85,17.85,17.85,0
2017-09-05,17.95,18.46,17.81,18.0,6129183
2017-09-06,18.32,18.49,18.12,18.18,6679899
2017-09-07,17.91,18.38,17.86,18.27,4325880
2017-09-08,16.58,17.61,15.995,17.58,14349933
2017-09-11,16.97,17.19,16.55,16.59,8769089
2017-09-12,17.92,18.36,17.01,17.11,9158927
2017-09-13,18.25,18.55,18.04,18.12,6753470
2017-09-14,18.78,18.85,18.24,18.36,9914086
2017-09-15,18.54,18.8,18.37,18.73,13173710
2017-09-18,19.14,19.31,18.52,18.52,6670145
2017-09-19,19.04,19.24,18.84,19.19,5240122
2017-09-20,19.26,19.72,18.93,19.11,10247278
2017-09-21,18.8,19.12,18.59,19.03,5132304
2017-09-22,18.92,19.02,18.66,18.77,4162033
2017-09-25,19.23,19.299,18.99,19.01,7339839
2017-09-26,19.78,19.81,19.04,19.16,5029187
2017-09-27,20.41,20.42,19.7596,19.82,7702987
2017-09-28,19.72,20.415,19.45,20.38,8807469
2017-09-29,19.57,19.73,19.36,19.68,5236901
2017-10-02,20.42,20.44,19.08,19.26,6103775
2017-10-03,20.0,20.58,19.88,20.34,6729264
2017-10-04,20.21,20.54,20.059,20.13,3950203
2017-10-05,20.58,20.65,20.15,20.29,6309642
2017-10-06,19.99,20.56,19.89,20.39,5996277
2017-10-09,19.73,20.03,19.65,19.99,2832571
2017-10-10,19.61,20.26,19.58,20.06,4131370
2017-10-11,19.93,20.28,19.6,20.22,6352253
2017-10-12,19.8,19.93,19.33,19.77,4632260
2017-10-13,19.44,20.07,19.375,20.07,3995318
2017-10-16,19.51,19.825,19.17,19.51,5263743
2017-10-17,19.45,19.8737,19.4,19.51,4404531
2017-10-18,19.0,19.725,18.95,19.42,5790970
2017-10-19,19.0,19.11,18.61,18.8,5163662
2017-10-20,18.86,19.07,18.76,18.9,3679320
2017-10-23,18.45,19.025,18.44,18.78,5217278
2017-10-24,18.59,18.82,18.31,18.61,5313382
2017-10-25,18.08,18.57,17.78,18.09,10355557
2017-10-26,17.72,18.03,17.44,18.03,8772553
2017-10-27,18.06,18.1399,17.41,17.59,8712376
2017-10-30,17.95,18.26,17.83,18.22,7590915
2017-10-31,18.11,18.21,17.62,17.85,7146564
2017-11-01,18.43,18.585,18.19,18.38,7584432
2017-11-02,17.87,18.54,17.71,18.54,8991042
2017-11-03,18.13,18.28,17.67,17.88,5417986
2017-11-06,19.18,19.25,17.97,18.14,11545613
2017-11-07,18.97,19.29,18.75,19.21,10224589
2017-11-08,18.62,18.99,18.3,18.99,9038804
2017-11-09,18.9,19.05,18.45,18.6,6088457
2017-11-10,19.23,19.375,18.79,18.84,6383930
2017-11-13,18.58,19.17,18.53,19.15,5595699
2017-11-14,17.35,18.455,17.28,18.39,8683266
2017-11-15,17.08,17.22,16.88,17.19,6269033
2017-11-16,17.2,17.52,17.11,17.12,4620555
2017-11-17,18.03,18.06,17.29,17.32,7819932
2017-11-20,17.3,17.85,17.23,17.84,4072186
2017-11-21,17.18,17.7,17.12,17.45,3728766
2017-11-22,17.69,17.83,17.32,17.38,4366012
2017-11-23,17.69,17.69,17.69,17.69,0
2017-11-24,17.37,17.7899,17.34,17.77,2394508
2017-11-27,17.65,17.71,17.075,17.39,4931531
2017-11-28,17.98,18.05,17.46,17.62,7569495
2017-11-29,18.0,18.37,17.755,18.06,6068120
2017-11-30,18.02,18.39,17.69,18.11,6933734
2017-12-01,18.5,18.93,18.245,18.38,6942205
2017-12-04,17.87,18.79,17.81,18.44,5242631
2017-12-05,17.28,17.9159,17.26,17.73,5337026
2017-12-06,16.5,17.3,16.37,17.3,8984226
2017-12-07,15.95,16.42,15.94,16.42,9538528
2017-12-08,16.08,16.29,15.91,16.1,6503426
2017-12-11,16.7,16.81,16.11,16.11,7447415
2017-12-12,16.35,16.93,16.26,16.82,7860720
2017-12-13,16.24,16.485,16.1501,16.41,6709471
2017-12-14,15.99,16.29,15.98,16.15,6072262
2017-12-15,15.63,16.1,15.33,16.08,15361932
2017-12-18,15.91,16.36,15.715,15.82,9008863
2017-12-19,15.7,16.145,15.69,16.01,5126576
2017-12-20,15.81,16.0,15.61,15.8,7294009
2017-12-21,16.5,16.57,15.45,15.73,9115837
2017-12-22,16.46,16.85,16.44,16.59,4669473
2017-12-25,16.46,16.46,16.46,16.46,0
2017-12-26,16.99,17.1166,16.6,16.6,3570514
2017-12-27,16.96,17.2,16.87,17.08,3683483
2017-12-28,17.61,17.66,17.14,17.17,6258525
2017-12-29,17.06,17.87,17.05,17.65,5618879
2018-01-01,17.06,17.06,17.06,17.06,0
2018-01-02,17.92,18.06,17.37,17.66,8548538
2018-01-03,17.81,18.39,17.735,18.32,11343127
2018-01-04,17.4,17.895,17.1,17.58,9625077
2018-01-05,16.76,17.2,16.74,17.05,8272485
2018-01-08,16.85,16.88,16.46,16.8,8164738
2018-01-09,17.06,17.17,16.7901,16.91,7044523
2018-01-10,16.78,17.475,16.77,17.13,5577740
2018-01-11,17.27,17.52,16.83,17.03,7367311
2018-01-12,17.58,17.64,17.135,17.22,6656146
2018-01-15,17.58,17.58,17.58,17.58,0
2018-01-16,16.78,17.47,16.67,17.45,8756402
2018-01-17,16.78,16.97,16.48,16.87,8965056
2018-01-18,16.47,16.81,16.46,16.68,5960637
2018-01-19,16.08,16.44,15.805,16.44,11213115
2018-01-22,16.55,16.57,16.07,16.08,6881931
2018-01-23,17.33,17.46,16.8,16.85,8813197
2018-01-24,17.0,17.48,16.91,17.3,8500846
2018-01-25,15.32,16.1,15.1,15.91,33161082
2018-01-26,15.3,15.66,15.165,15.27,9475851
2018-01-29,15.09,15.26,14.77,14.99,11859623
2018-01-30,14.63,15.08,14.425,14.9,19163142
2018-01-31,14.25,14.67,14.09,14.62,13373710
2018-02-01,13.93,14.34,13.79,14.19,11451395
2018-02-02,13.55,13.78,13.26,13.75,12546018
2018-02-05,13.1,13.76,12.98,13.34,13362357
2018-02-06,13.79,13.86,12.7,12.86,13161579
2018-02-07,13.12,14.04,13.1,13.8,10740157
2018-02-08,12.82,13.62,12.82,13.21,10770437
2018-02-09,12.71,12.97,11.93,12.92,12940115
2018-02-12,13.05,13.19,12.77,12.92,8504651
2018-02-13,12.73,13.13,12.715,12.9,5099550
2018-02-14,13.14,13.19,12.46,12.56,9274054
2018-02-15,13.63,13.74,12.96,13.17,11773277
2018-02-16,13.28,13.72,13.235,13.53,7499301
2018-02-19,13.28,13.28,13.28,13.28,0
2018-02-20,13.08,13.54,12.97,13.37,8508228
2018-02-21,12.92,13.19,12.82,13.08,10019712
2018-02-22,13.0,13.56,12.93,13.06,9426611
2018-02-23,13.45,13.47,13.06,13.16,6424930
2018-02-26,13.55,13.79,13.4,13.52,5273776
2018-02-27,13.16,13.75,13.16,13.5,7301708
2018-02-28,13.29,14.4,13.18,14.06,15919555
2018-03-01,13.77,14.195,13.24,13.37,12073236
2018-03-02,14.65,14.69,13.61,13.66,8730750
2018-03-05,15.11,15.37,14.615,14.64,10945966
2018-03-06,15.22,15.37,15.04,15.24,9353023
2018-03-07,15.26,15.54,14.9592,15.0,8588882
2018-03-08,15.06,15.42,14.93,15.27,5935634
2018-03-09,15.74,15.81,15.07,15.16,10375479
2018-03-12,15.6,15.855,15.31,15.74,5822828
2018-03-13,15.59,15.84,15.51,15.7,5289969
2018-03-14,15.04,15.57,14.94,15.54,8091547
2018-03-15,14.74,15.365,14.62,15.18,6984610
2018-03-16,15.11,15.255,14.64,14.75,8140304
2018-03-19,14.66,14.92,14.575,14.84,4971528
2018-03-20,14.31,14.8515,14.28,14.72,7241932
2018-03-21,15.4,15.45,14.4,14.42,10035670
2018-03-22,15.13,15.47,15.07,15.07,6658962
2018-03-23,14.65,15.365,14.585,15.24,5731260
2018-03-26,15.12,15.145,14.5,14.87,5606212
2018-03-27,14.3,14.99,14.23,14.97,6523743
2018-03-28,14.34,14.545,14.04,14.26,7139874
2018-03-29,14.54,14.65,14.35,14.43,7081547
2018-03-30,14.54,14.54,14.54,14.54,0
2018-04-02,13.74,14.28,13.47,14.22,7856463
2018-04-03,13.95,13.99,13.46,13.7,5152996
2018-04-04,13.78,13.79,13.42,13.71,7545889
2018-04-05,14.52,14.65,13.815,13.84,9321499
2018-04-06,13.97,14.57,13.68,14.4,6188046
2018-04-09,13.93,14.37,13.91,14.02,5137566
2018-04-10,14.78,14.91,14.07,14.21,8664852
2018-04-11,14.99,15.065,14.55,14.8,6885175
2018-04-12,14.67,15.0,14.63,15.0,4230859
2018-04-13,14.64,14.83,14.43,14.7,5676973
2018-04-16,14.5,14.72,14.44,14.69,7373989
2018-04-17,14.16,14.41,14.08,14.37,6537054
2018-04-18,14.53,14.815,14.31,14.32,7666848
2018-04-19,14.24,14.8155,14.17,14.49,7965584
2018-04-20,13.69,14.17,13.55,14.15,7419335
2018-04-23,13.69,13.72,13.255,13.55,5776127
2018-04-24,13.43,13.97,13.33,13.84,6644776
2018-04-25,13.54,13.65,13.18,13.3,8160677
2018-04-26,14.15,14.21,13.5,13.78,12519321
2018-04-27,13.9,14.319,13.84,14.02,6996149
2018-04-30,13.85,13.945,13.44,13.76,8188236
2018-05-01,13.9,14.04,13.73,13.81,6448197
2018-05-02,13.77,14.05,13.63,13.87,5307758
2018-05-03,13.42,14.15,13.4,13.72,7054056
2018-05-04,13.62,13.75,13.3,13.42,5431722
2018-05-07,14.12,14.605,13.8101,13.83,8691828
2018-05-08,14.36,14.37,13.7,14.14,6210587
2018-05-09,14.79,15.24,14.54,14.59,8204007
2018-05-10,14.76,14.8871,14.445,14.88,4639643
2018-05-11,14.29,14.7945,14.27,14.79,4912719
2018-05-14,14.76,14.85,14.3175,14.36,4548876
2018-05-15,14.79,14.86,14.45,14.76,5498123
2018-05-16,15.46,15.53,14.6301,14.79,6998977
2018-05-17,15.67,15.74,15.32,15.49,8357958
2018-05-18,15.17,15.79,15.02,15.67,9120479
2018-05-21,16.08,16.14,15.23,15.27,9095655
2018-05-22,15.45,16.535,15.39,16.27,9516552
2018-05-23,15.47,15.64,15.09,15.28,6869201
2018-05-24,15.12,15.43,14.93,15.29,8012485
2018-05-25,15.2,15.25,14.47,14.85,7570322
2018-05-28,15.2,15.2,15.2,15.2,0
2018-05-29,15.1,15.37,14.74,14.98,6019360
2018-05-30,15.69,15.71,15.06,15.23,6241520
2018-05-31,15.84,16.09,15.47,15.58,19954477
2018-06-01,16.38,16.49,15.79,15.84,10602778
2018-06-04,15.62,16.581,15.55,16.38,7505311
2018-06-05,15.83,15.91,15.38,15.6,4524151
2018-06-06,15.78,16.06,15.62,15.97,4710480
2018-06-07,16.25,16.3,15.87,15.92,5984372
2018-06-08,16.06,16.22,15.69,16.15,4883849
2018-06-11,16.19,16.28,15.8,16.12,5123648
2018-06-12,16.39,16.525,16.16,16.18,7420826
2018-06-13,16.62,16.67,16.27,16.33,7478394
